make -C bluesim --no-print-directory run
LD_PRELOAD=libSegFault.so SEGFAULT_USE_ALTSTACK=1 SEGFAULT_OUTPUT_NAME=bin/bsimexe-segv-output.txt  ./bin/ubuntu.exe ; retcode=$?; exit $retcode
Start testbench:
XsimTop starting
pc:000006b0 inst:(00e12623) expanded: sw [r 2 0xc] = r14

Cycle       2602 ----------------------------------------------------
pc:000006b4 inst:(00050913) expanded: addi r18 = r10 0x0

Cycle       2603 ----------------------------------------------------
pc:000006b8 inst:(2af58263) expanded: beq r11 r15 0x2a4

Cycle       2604 ----------------------------------------------------
pc:0000095c inst:(00452683) expanded: lw r13 = [r10 0x4]

Cycle       2605 ----------------------------------------------------
pc:00000960 inst:(00812b83) expanded: lw r23 = [r 2 0x8]

Cycle       2606 ----------------------------------------------------
pc:00000964 inst:(00001a37) expanded: lui r20 0x1000

Cycle       2607 ----------------------------------------------------
pc:00000968 inst:(300a0a13) expanded: addi r20 = r20 0x300

Cycle       2608 ----------------------------------------------------
pc:0000096c inst:(004ba783) expanded: lw r15 = [r23 0x4]

Cycle       2609 ----------------------------------------------------
pc:00000970 inst:(000ba703) expanded: lw r14 = [r23 0x0]

Cycle       2610 ----------------------------------------------------
pc:00000974 inst:(00c12503) expanded: lw r10 = [r 2 0xc]

Cycle       2611 ----------------------------------------------------
pc:00000978 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       2612 ----------------------------------------------------
pc:0000097c inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       2613 ----------------------------------------------------
pc:00000980 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       2614 ----------------------------------------------------
pc:00000984 inst:(00bba223) expanded: sw [r23 0x4] = r11

Cycle       2615 ----------------------------------------------------
pc:00000988 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       2616 ----------------------------------------------------
pc:0000098c inst:(00eba023) expanded: sw [r23 0x0] = r14

Cycle       2617 ----------------------------------------------------
pc:00000990 inst:(00052703) expanded: lw r14 = [r10 0x0]

Cycle       2618 ----------------------------------------------------
pc:00000994 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       2619 ----------------------------------------------------
pc:00000998 inst:(00452583) expanded: lw r11 = [r10 0x4]

Cycle       2620 ----------------------------------------------------
pc:0000099c inst:(04c12083) expanded: lw r 1 = [r 2 0x4c]

Cycle       2621 ----------------------------------------------------
pc:000009a0 inst:(04812403) expanded: lw r 8 = [r 2 0x48]

Cycle       2622 ----------------------------------------------------
pc:000009a4 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       2623 ----------------------------------------------------
pc:000009a8 inst:(00f52223) expanded: sw [r10 0x4] = r15

Cycle       2624 ----------------------------------------------------
pc:000009ac inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       2625 ----------------------------------------------------
pc:000009b0 inst:(00170713) expanded: addi r14 = r14 0x1

Cycle       2626 ----------------------------------------------------
pc:000009b4 inst:(00e52023) expanded: sw [r10 0x0] = r14

Cycle       2627 ----------------------------------------------------
pc:000009b8 inst:(00168693) expanded: addi r13 = r13 0x1

Cycle       2628 ----------------------------------------------------
pc:000009bc inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       2629 ----------------------------------------------------
pc:000009c0 inst:(04412483) expanded: lw r 9 = [r 2 0x44]

Cycle       2630 ----------------------------------------------------
pc:000009c4 inst:(04012903) expanded: lw r18 = [r 2 0x40]

Cycle       2631 ----------------------------------------------------
pc:000009c8 inst:(03c12983) expanded: lw r19 = [r 2 0x3c]

Cycle       2632 ----------------------------------------------------
pc:000009cc inst:(03812a03) expanded: lw r20 = [r 2 0x38]

Cycle       2633 ----------------------------------------------------
pc:000009d0 inst:(03412a83) expanded: lw r21 = [r 2 0x34]

Cycle       2634 ----------------------------------------------------
pc:000009d4 inst:(03012b03) expanded: lw r22 = [r 2 0x30]

Cycle       2635 ----------------------------------------------------
pc:000009d8 inst:(02c12b83) expanded: lw r23 = [r 2 0x2c]

Cycle       2636 ----------------------------------------------------
pc:000009dc inst:(02812c03) expanded: lw r24 = [r 2 0x28]

Cycle       2637 ----------------------------------------------------
pc:000009e0 inst:(02412c83) expanded: lw r25 = [r 2 0x24]

Cycle       2638 ----------------------------------------------------
pc:000009e4 inst:(02012d03) expanded: lw r26 = [r 2 0x20]

Cycle       2639 ----------------------------------------------------
pc:000009e8 inst:(01c12d83) expanded: lw r27 = [r 2 0x1c]

Cycle       2640 ----------------------------------------------------
pc:000009ec inst:(05010113) expanded: addi r 2 = r 2 0x50

Cycle       2641 ----------------------------------------------------
pc:000009f0 inst:(00008067) expanded: jalr r 0 [r 1 0x0]

Cycle       2642 ----------------------------------------------------
pc:00000750 inst:(00040713) expanded: addi r14 = r 8 0x0

Cycle       2643 ----------------------------------------------------
pc:00000754 inst:(013c8a63) expanded: beq r25 r19 0x14

Cycle       2644 ----------------------------------------------------
pc:00000768 inst:(004c2703) expanded: lw r14 = [r24 0x4]

Cycle       2645 ----------------------------------------------------
pc:0000076c inst:(000c2603) expanded: lw r12 = [r24 0x0]

Cycle       2646 ----------------------------------------------------
pc:00000770 inst:(00492683) expanded: lw r13 = [r18 0x4]

Cycle       2647 ----------------------------------------------------
pc:00000774 inst:(00472503) expanded: lw r10 = [r14 0x4]

Cycle       2648 ----------------------------------------------------
pc:00000778 inst:(00072583) expanded: lw r11 = [r14 0x0]

Cycle       2649 ----------------------------------------------------
pc:0000077c inst:(fff60613) expanded: addi r12 = r12 0xffffffff

Cycle       2650 ----------------------------------------------------
pc:00000780 inst:(00ac2223) expanded: sw [r24 0x4] = r10

Cycle       2651 ----------------------------------------------------
pc:00000784 inst:(004a2503) expanded: lw r10 = [r20 0x4]

Cycle       2652 ----------------------------------------------------
pc:00000788 inst:(00cc2023) expanded: sw [r24 0x0] = r12

Cycle       2653 ----------------------------------------------------
pc:0000078c inst:(0004a603) expanded: lw r12 = [r 9 0x0]

Cycle       2654 ----------------------------------------------------
pc:00000790 inst:(00aa2223) expanded: sw [r20 0x4] = r10

Cycle       2655 ----------------------------------------------------
pc:00000794 inst:(0044a783) expanded: lw r15 = [r 9 0x4]

Cycle       2656 ----------------------------------------------------
pc:00000798 inst:(00160613) expanded: addi r12 = r12 0x1

Cycle       2657 ----------------------------------------------------
pc:0000079c inst:(00268693) expanded: addi r13 = r13 0x2

Cycle       2658 ----------------------------------------------------
pc:000007a0 inst:(00f72223) expanded: sw [r14 0x4] = r15

Cycle       2659 ----------------------------------------------------
pc:000007a4 inst:(00e4a223) expanded: sw [r 9 0x4] = r14

Cycle       2660 ----------------------------------------------------
pc:000007a8 inst:(004d2783) expanded: lw r15 = [r26 0x4]

Cycle       2661 ----------------------------------------------------
pc:000007ac inst:(00b72023) expanded: sw [r14 0x0] = r11

Cycle       2662 ----------------------------------------------------
pc:000007b0 inst:(00c4a023) expanded: sw [r 9 0x0] = r12

Cycle       2663 ----------------------------------------------------
pc:000007b4 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       2664 ----------------------------------------------------
pc:000007b8 inst:(000d2703) expanded: lw r14 = [r26 0x0]

Cycle       2665 ----------------------------------------------------
pc:000007bc inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       2666 ----------------------------------------------------
pc:000007c0 inst:(00bd2223) expanded: sw [r26 0x4] = r11

Cycle       2667 ----------------------------------------------------
pc:000007c4 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       2668 ----------------------------------------------------
pc:000007c8 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       2669 ----------------------------------------------------
pc:000007cc inst:(00ed2023) expanded: sw [r26 0x0] = r14

Cycle       2670 ----------------------------------------------------
pc:000007d0 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       2671 ----------------------------------------------------
pc:000007d4 inst:(004da583) expanded: lw r11 = [r27 0x4]

Cycle       2672 ----------------------------------------------------
pc:000007d8 inst:(000da703) expanded: lw r14 = [r27 0x0]

Cycle       2673 ----------------------------------------------------
pc:000007dc inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       2674 ----------------------------------------------------
pc:000007e0 inst:(00fda223) expanded: sw [r27 0x4] = r15

Cycle       2675 ----------------------------------------------------
pc:000007e4 inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       2676 ----------------------------------------------------
pc:000007e8 inst:(00170793) expanded: addi r15 = r14 0x1

Cycle       2677 ----------------------------------------------------
pc:000007ec inst:(00fda023) expanded: sw [r27 0x0] = r15

Cycle       2678 ----------------------------------------------------
pc:000007f0 inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       2679 ----------------------------------------------------
pc:000007f4 inst:(013a8e63) expanded: beq r21 r19 0x1c

Cycle       2680 ----------------------------------------------------
pc:000007f8 inst:(000d0793) expanded: addi r15 = r26 0x0

Cycle       2681 ----------------------------------------------------
pc:000007fc inst:(00048d13) expanded: addi r26 = r 9 0x0

Cycle       2682 ----------------------------------------------------
pc:00000800 inst:(00078493) expanded: addi r 9 = r15 0x0

Cycle       2683 ----------------------------------------------------
pc:00000804 inst:(f05ff06f) expanded: jal r 0 0xffffff04

Cycle       2684 ----------------------------------------------------
pc:00000708 inst:(fffa8a93) expanded: addi r21 = r21 0xffffffff

Cycle       2685 ----------------------------------------------------
pc:0000070c inst:(053a8c63) expanded: beq r21 r19 0x58

Cycle       2686 ----------------------------------------------------
pc:00000764 inst:(000d0c13) expanded: addi r24 = r26 0x0

Cycle       2687 ----------------------------------------------------
pc:00000768 inst:(004c2703) expanded: lw r14 = [r24 0x4]

Cycle       2688 ----------------------------------------------------
pc:0000076c inst:(000c2603) expanded: lw r12 = [r24 0x0]

Cycle       2689 ----------------------------------------------------
pc:00000770 inst:(00492683) expanded: lw r13 = [r18 0x4]

Cycle       2690 ----------------------------------------------------
pc:00000774 inst:(00472503) expanded: lw r10 = [r14 0x4]

Cycle       2691 ----------------------------------------------------
pc:00000778 inst:(00072583) expanded: lw r11 = [r14 0x0]

Cycle       2692 ----------------------------------------------------
pc:0000077c inst:(fff60613) expanded: addi r12 = r12 0xffffffff

Cycle       2693 ----------------------------------------------------
pc:00000780 inst:(00ac2223) expanded: sw [r24 0x4] = r10

Cycle       2694 ----------------------------------------------------
pc:00000784 inst:(004a2503) expanded: lw r10 = [r20 0x4]

Cycle       2695 ----------------------------------------------------
pc:00000788 inst:(00cc2023) expanded: sw [r24 0x0] = r12

Cycle       2696 ----------------------------------------------------
pc:0000078c inst:(0004a603) expanded: lw r12 = [r 9 0x0]

Cycle       2697 ----------------------------------------------------
pc:00000790 inst:(00aa2223) expanded: sw [r20 0x4] = r10

Cycle       2698 ----------------------------------------------------
pc:00000794 inst:(0044a783) expanded: lw r15 = [r 9 0x4]

Cycle       2699 ----------------------------------------------------
pc:00000798 inst:(00160613) expanded: addi r12 = r12 0x1

Cycle       2700 ----------------------------------------------------
pc:0000079c inst:(00268693) expanded: addi r13 = r13 0x2

Cycle       2701 ----------------------------------------------------
pc:000007a0 inst:(00f72223) expanded: sw [r14 0x4] = r15

Cycle       2702 ----------------------------------------------------
pc:000007a4 inst:(00e4a223) expanded: sw [r 9 0x4] = r14

Cycle       2703 ----------------------------------------------------
pc:000007a8 inst:(004d2783) expanded: lw r15 = [r26 0x4]

Cycle       2704 ----------------------------------------------------
pc:000007ac inst:(00b72023) expanded: sw [r14 0x0] = r11

Cycle       2705 ----------------------------------------------------
pc:000007b0 inst:(00c4a023) expanded: sw [r 9 0x0] = r12

Cycle       2706 ----------------------------------------------------
pc:000007b4 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       2707 ----------------------------------------------------
pc:000007b8 inst:(000d2703) expanded: lw r14 = [r26 0x0]

Cycle       2708 ----------------------------------------------------
pc:000007bc inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       2709 ----------------------------------------------------
pc:000007c0 inst:(00bd2223) expanded: sw [r26 0x4] = r11

Cycle       2710 ----------------------------------------------------
pc:000007c4 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       2711 ----------------------------------------------------
pc:000007c8 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       2712 ----------------------------------------------------
pc:000007cc inst:(00ed2023) expanded: sw [r26 0x0] = r14

Cycle       2713 ----------------------------------------------------
pc:000007d0 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       2714 ----------------------------------------------------
pc:000007d4 inst:(004da583) expanded: lw r11 = [r27 0x4]

Cycle       2715 ----------------------------------------------------
pc:000007d8 inst:(000da703) expanded: lw r14 = [r27 0x0]

Cycle       2716 ----------------------------------------------------
pc:000007dc inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       2717 ----------------------------------------------------
pc:000007e0 inst:(00fda223) expanded: sw [r27 0x4] = r15

Cycle       2718 ----------------------------------------------------
pc:000007e4 inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       2719 ----------------------------------------------------
pc:000007e8 inst:(00170793) expanded: addi r15 = r14 0x1

Cycle       2720 ----------------------------------------------------
pc:000007ec inst:(00fda023) expanded: sw [r27 0x0] = r15

Cycle       2721 ----------------------------------------------------
pc:000007f0 inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       2722 ----------------------------------------------------
pc:000007f4 inst:(013a8e63) expanded: beq r21 r19 0x1c

Cycle       2723 ----------------------------------------------------
pc:00000810 inst:(0044a703) expanded: lw r14 = [r 9 0x4]

Cycle       2724 ----------------------------------------------------
pc:00000814 inst:(0004a783) expanded: lw r15 = [r 9 0x0]

Cycle       2725 ----------------------------------------------------
pc:00000818 inst:(00268693) expanded: addi r13 = r13 0x2

Cycle       2726 ----------------------------------------------------
pc:0000081c inst:(00472603) expanded: lw r12 = [r14 0x4]

Cycle       2727 ----------------------------------------------------
pc:00000820 inst:(00072583) expanded: lw r11 = [r14 0x0]

Cycle       2728 ----------------------------------------------------
pc:00000824 inst:(fff78793) expanded: addi r15 = r15 0xffffffff

Cycle       2729 ----------------------------------------------------
pc:00000828 inst:(00c4a223) expanded: sw [r 9 0x4] = r12

Cycle       2730 ----------------------------------------------------
pc:0000082c inst:(004a2503) expanded: lw r10 = [r20 0x4]

Cycle       2731 ----------------------------------------------------
pc:00000830 inst:(00f4a023) expanded: sw [r 9 0x0] = r15

Cycle       2732 ----------------------------------------------------
pc:00000834 inst:(000da603) expanded: lw r12 = [r27 0x0]

Cycle       2733 ----------------------------------------------------
pc:00000838 inst:(00aa2223) expanded: sw [r20 0x4] = r10

Cycle       2734 ----------------------------------------------------
pc:0000083c inst:(004da783) expanded: lw r15 = [r27 0x4]

Cycle       2735 ----------------------------------------------------
pc:00000840 inst:(00160613) expanded: addi r12 = r12 0x1

Cycle       2736 ----------------------------------------------------
pc:00000844 inst:(00f72223) expanded: sw [r14 0x4] = r15

Cycle       2737 ----------------------------------------------------
pc:00000848 inst:(00eda223) expanded: sw [r27 0x4] = r14

Cycle       2738 ----------------------------------------------------
pc:0000084c inst:(004b2783) expanded: lw r15 = [r22 0x4]

Cycle       2739 ----------------------------------------------------
pc:00000850 inst:(00b72023) expanded: sw [r14 0x0] = r11

Cycle       2740 ----------------------------------------------------
pc:00000854 inst:(00cda023) expanded: sw [r27 0x0] = r12

Cycle       2741 ----------------------------------------------------
pc:00000858 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       2742 ----------------------------------------------------
pc:0000085c inst:(000b2703) expanded: lw r14 = [r22 0x0]

Cycle       2743 ----------------------------------------------------
pc:00000860 inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       2744 ----------------------------------------------------
pc:00000864 inst:(00bb2223) expanded: sw [r22 0x4] = r11

Cycle       2745 ----------------------------------------------------
pc:00000868 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       2746 ----------------------------------------------------
pc:0000086c inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       2747 ----------------------------------------------------
pc:00000870 inst:(00eb2023) expanded: sw [r22 0x0] = r14

Cycle       2748 ----------------------------------------------------
pc:00000874 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       2749 ----------------------------------------------------
pc:00000878 inst:(004ba583) expanded: lw r11 = [r23 0x4]

Cycle       2750 ----------------------------------------------------
pc:0000087c inst:(000ba703) expanded: lw r14 = [r23 0x0]

Cycle       2751 ----------------------------------------------------
pc:00000880 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       2752 ----------------------------------------------------
pc:00000884 inst:(00fba223) expanded: sw [r23 0x4] = r15

Cycle       2753 ----------------------------------------------------
pc:00000888 inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       2754 ----------------------------------------------------
pc:0000088c inst:(00170793) expanded: addi r15 = r14 0x1

Cycle       2755 ----------------------------------------------------
pc:00000890 inst:(00fba023) expanded: sw [r23 0x0] = r15

Cycle       2756 ----------------------------------------------------
pc:00000894 inst:(00012783) expanded: lw r15 = [r 2 0x0]

Cycle       2757 ----------------------------------------------------
pc:00000898 inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       2758 ----------------------------------------------------
pc:0000089c inst:(01378e63) expanded: beq r15 r19 0x1c

Cycle       2759 ----------------------------------------------------
pc:000008a0 inst:(000b0793) expanded: addi r15 = r22 0x0

Cycle       2760 ----------------------------------------------------
pc:000008a4 inst:(000d8b13) expanded: addi r22 = r27 0x0

Cycle       2761 ----------------------------------------------------
pc:000008a8 inst:(00078d93) expanded: addi r27 = r15 0x0

Cycle       2762 ----------------------------------------------------
pc:000008ac inst:(e41ff06f) expanded: jal r 0 0xfffffe40

Cycle       2763 ----------------------------------------------------
pc:000006ec inst:(00012783) expanded: lw r15 = [r 2 0x0]

Cycle       2764 ----------------------------------------------------
pc:000006f0 inst:(fff78793) expanded: addi r15 = r15 0xffffffff

Cycle       2765 ----------------------------------------------------
pc:000006f4 inst:(00f12023) expanded: sw [r 2 0x0] = r15

Cycle       2766 ----------------------------------------------------
pc:000006f8 inst:(11378863) expanded: beq r15 r19 0x110

Cycle       2767 ----------------------------------------------------
pc:000006fc inst:(00012a83) expanded: lw r21 = [r 2 0x0]

Cycle       2768 ----------------------------------------------------
pc:00000700 inst:(000b8493) expanded: addi r 9 = r23 0x0

Cycle       2769 ----------------------------------------------------
pc:00000704 inst:(000b0d13) expanded: addi r26 = r22 0x0

Cycle       2770 ----------------------------------------------------
pc:00000708 inst:(fffa8a93) expanded: addi r21 = r21 0xffffffff

Cycle       2771 ----------------------------------------------------
pc:0000070c inst:(053a8c63) expanded: beq r21 r19 0x58

Cycle       2772 ----------------------------------------------------
pc:00000764 inst:(000d0c13) expanded: addi r24 = r26 0x0

Cycle       2773 ----------------------------------------------------
pc:00000768 inst:(004c2703) expanded: lw r14 = [r24 0x4]

Cycle       2774 ----------------------------------------------------
pc:0000076c inst:(000c2603) expanded: lw r12 = [r24 0x0]

Cycle       2775 ----------------------------------------------------
pc:00000770 inst:(00492683) expanded: lw r13 = [r18 0x4]

Cycle       2776 ----------------------------------------------------
pc:00000774 inst:(00472503) expanded: lw r10 = [r14 0x4]

Cycle       2777 ----------------------------------------------------
pc:00000778 inst:(00072583) expanded: lw r11 = [r14 0x0]

Cycle       2778 ----------------------------------------------------
pc:0000077c inst:(fff60613) expanded: addi r12 = r12 0xffffffff

Cycle       2779 ----------------------------------------------------
pc:00000780 inst:(00ac2223) expanded: sw [r24 0x4] = r10

Cycle       2780 ----------------------------------------------------
pc:00000784 inst:(004a2503) expanded: lw r10 = [r20 0x4]

Cycle       2781 ----------------------------------------------------
pc:00000788 inst:(00cc2023) expanded: sw [r24 0x0] = r12

Cycle       2782 ----------------------------------------------------
pc:0000078c inst:(0004a603) expanded: lw r12 = [r 9 0x0]

Cycle       2783 ----------------------------------------------------
pc:00000790 inst:(00aa2223) expanded: sw [r20 0x4] = r10

Cycle       2784 ----------------------------------------------------
pc:00000794 inst:(0044a783) expanded: lw r15 = [r 9 0x4]

Cycle       2785 ----------------------------------------------------
pc:00000798 inst:(00160613) expanded: addi r12 = r12 0x1

Cycle       2786 ----------------------------------------------------
pc:0000079c inst:(00268693) expanded: addi r13 = r13 0x2

Cycle       2787 ----------------------------------------------------
pc:000007a0 inst:(00f72223) expanded: sw [r14 0x4] = r15

Cycle       2788 ----------------------------------------------------
pc:000007a4 inst:(00e4a223) expanded: sw [r 9 0x4] = r14

Cycle       2789 ----------------------------------------------------
pc:000007a8 inst:(004d2783) expanded: lw r15 = [r26 0x4]

Cycle       2790 ----------------------------------------------------
pc:000007ac inst:(00b72023) expanded: sw [r14 0x0] = r11

Cycle       2791 ----------------------------------------------------
pc:000007b0 inst:(00c4a023) expanded: sw [r 9 0x0] = r12

Cycle       2792 ----------------------------------------------------
pc:000007b4 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       2793 ----------------------------------------------------
pc:000007b8 inst:(000d2703) expanded: lw r14 = [r26 0x0]

Cycle       2794 ----------------------------------------------------
pc:000007bc inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       2795 ----------------------------------------------------
pc:000007c0 inst:(00bd2223) expanded: sw [r26 0x4] = r11

Cycle       2796 ----------------------------------------------------
pc:000007c4 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       2797 ----------------------------------------------------
pc:000007c8 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       2798 ----------------------------------------------------
pc:000007cc inst:(00ed2023) expanded: sw [r26 0x0] = r14

Cycle       2799 ----------------------------------------------------
pc:000007d0 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       2800 ----------------------------------------------------
pc:000007d4 inst:(004da583) expanded: lw r11 = [r27 0x4]

Cycle       2801 ----------------------------------------------------
pc:000007d8 inst:(000da703) expanded: lw r14 = [r27 0x0]

Cycle       2802 ----------------------------------------------------
pc:000007dc inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       2803 ----------------------------------------------------
pc:000007e0 inst:(00fda223) expanded: sw [r27 0x4] = r15

Cycle       2804 ----------------------------------------------------
pc:000007e4 inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       2805 ----------------------------------------------------
pc:000007e8 inst:(00170793) expanded: addi r15 = r14 0x1

Cycle       2806 ----------------------------------------------------
pc:000007ec inst:(00fda023) expanded: sw [r27 0x0] = r15

Cycle       2807 ----------------------------------------------------
pc:000007f0 inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       2808 ----------------------------------------------------
pc:000007f4 inst:(013a8e63) expanded: beq r21 r19 0x1c

Cycle       2809 ----------------------------------------------------
pc:00000810 inst:(0044a703) expanded: lw r14 = [r 9 0x4]

Cycle       2810 ----------------------------------------------------
pc:00000814 inst:(0004a783) expanded: lw r15 = [r 9 0x0]

Cycle       2811 ----------------------------------------------------
pc:00000818 inst:(00268693) expanded: addi r13 = r13 0x2

Cycle       2812 ----------------------------------------------------
pc:0000081c inst:(00472603) expanded: lw r12 = [r14 0x4]

Cycle       2813 ----------------------------------------------------
pc:00000820 inst:(00072583) expanded: lw r11 = [r14 0x0]

Cycle       2814 ----------------------------------------------------
pc:00000824 inst:(fff78793) expanded: addi r15 = r15 0xffffffff

Cycle       2815 ----------------------------------------------------
pc:00000828 inst:(00c4a223) expanded: sw [r 9 0x4] = r12

Cycle       2816 ----------------------------------------------------
pc:0000082c inst:(004a2503) expanded: lw r10 = [r20 0x4]

Cycle       2817 ----------------------------------------------------
pc:00000830 inst:(00f4a023) expanded: sw [r 9 0x0] = r15

Cycle       2818 ----------------------------------------------------
pc:00000834 inst:(000da603) expanded: lw r12 = [r27 0x0]

Cycle       2819 ----------------------------------------------------
pc:00000838 inst:(00aa2223) expanded: sw [r20 0x4] = r10

Cycle       2820 ----------------------------------------------------
pc:0000083c inst:(004da783) expanded: lw r15 = [r27 0x4]

Cycle       2821 ----------------------------------------------------
pc:00000840 inst:(00160613) expanded: addi r12 = r12 0x1

Cycle       2822 ----------------------------------------------------
pc:00000844 inst:(00f72223) expanded: sw [r14 0x4] = r15

Cycle       2823 ----------------------------------------------------
pc:00000848 inst:(00eda223) expanded: sw [r27 0x4] = r14

Cycle       2824 ----------------------------------------------------
pc:0000084c inst:(004b2783) expanded: lw r15 = [r22 0x4]

Cycle       2825 ----------------------------------------------------
pc:00000850 inst:(00b72023) expanded: sw [r14 0x0] = r11

Cycle       2826 ----------------------------------------------------
pc:00000854 inst:(00cda023) expanded: sw [r27 0x0] = r12

Cycle       2827 ----------------------------------------------------
pc:00000858 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       2828 ----------------------------------------------------
pc:0000085c inst:(000b2703) expanded: lw r14 = [r22 0x0]

Cycle       2829 ----------------------------------------------------
pc:00000860 inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       2830 ----------------------------------------------------
pc:00000864 inst:(00bb2223) expanded: sw [r22 0x4] = r11

Cycle       2831 ----------------------------------------------------
pc:00000868 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       2832 ----------------------------------------------------
pc:0000086c inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       2833 ----------------------------------------------------
pc:00000870 inst:(00eb2023) expanded: sw [r22 0x0] = r14

Cycle       2834 ----------------------------------------------------
pc:00000874 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       2835 ----------------------------------------------------
pc:00000878 inst:(004ba583) expanded: lw r11 = [r23 0x4]

Cycle       2836 ----------------------------------------------------
pc:0000087c inst:(000ba703) expanded: lw r14 = [r23 0x0]

Cycle       2837 ----------------------------------------------------
pc:00000880 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       2838 ----------------------------------------------------
pc:00000884 inst:(00fba223) expanded: sw [r23 0x4] = r15

Cycle       2839 ----------------------------------------------------
pc:00000888 inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       2840 ----------------------------------------------------
pc:0000088c inst:(00170793) expanded: addi r15 = r14 0x1

Cycle       2841 ----------------------------------------------------
pc:00000890 inst:(00fba023) expanded: sw [r23 0x0] = r15

Cycle       2842 ----------------------------------------------------
pc:00000894 inst:(00012783) expanded: lw r15 = [r 2 0x0]

Cycle       2843 ----------------------------------------------------
pc:00000898 inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       2844 ----------------------------------------------------
pc:0000089c inst:(01378e63) expanded: beq r15 r19 0x1c

Cycle       2845 ----------------------------------------------------
pc:000008a0 inst:(000b0793) expanded: addi r15 = r22 0x0

Cycle       2846 ----------------------------------------------------
pc:000008a4 inst:(000d8b13) expanded: addi r22 = r27 0x0

Cycle       2847 ----------------------------------------------------
pc:000008a8 inst:(00078d93) expanded: addi r27 = r15 0x0

Cycle       2848 ----------------------------------------------------
pc:000008ac inst:(e41ff06f) expanded: jal r 0 0xfffffe40

Cycle       2849 ----------------------------------------------------
pc:000006ec inst:(00012783) expanded: lw r15 = [r 2 0x0]

Cycle       2850 ----------------------------------------------------
pc:000006f0 inst:(fff78793) expanded: addi r15 = r15 0xffffffff

Cycle       2851 ----------------------------------------------------
pc:000006f4 inst:(00f12023) expanded: sw [r 2 0x0] = r15

Cycle       2852 ----------------------------------------------------
pc:000006f8 inst:(11378863) expanded: beq r15 r19 0x110

Cycle       2853 ----------------------------------------------------
